user_id,signup_date,city,device_type
4753,2024-01-19,Tehran,Desktop
4754,2023-03-03,Shiraz,Desktop
4755,2024-05-19,Isfahan,Mobile
4756,2023-08-27,Mashhad,Mobile
4757,2023-07-14,Tehran,Mobile
4758,2024-11-08,Tabriz,Mobile
4759,2023-08-10,Mashhad,Desktop
4760,2023-03-02,Mashhad,Desktop
4761,2023-05-09,Shiraz,Desktop
4762,2024-11-15,Tehran,Mobile
4763,2023-06-05,Shiraz,Mobile
4764,2024-01-13,Shiraz,Desktop
4765,2024-09-13,Isfahan,Desktop
4766,2024-08-08,Tabriz,Mobile
4767,2024-03-12,Mashhad,Tablet
4768,2023-07-26,Tehran,Desktop
4769,2024-01-23,Tabriz,Desktop
4770,2024-04-24,Tabriz,Desktop
4771,2023-12-06,Tehran,Mobile
4772,2023-12-06,Tabriz,Desktop
4773,2023-07-23,Isfahan,Desktop
4774,2023-06-10,Tabriz,Desktop
4775,2024-06-23,Isfahan,Desktop
4776,2024-01-27,Mashhad,Desktop
4777,2024-11-07,Mashhad,Tablet
4778,2024-07-28,Shiraz,Tablet
4779,2024-06-17,Isfahan,Desktop
4780,2023-03-11,Mashhad,Desktop
4781,2024-02-09,Tabriz,Desktop
4782,2024-08-30,Tehran,Desktop
4783,2024-11-05,Tehran,Mobile
4784,2024-08-13,Isfahan,Mobile
4785,2024-05-31,Shiraz,Mobile
4786,2023-04-30,Tabriz,Tablet
4787,2024-11-20,Isfahan,Desktop
4788,2024-11-18,Tehran,Mobile
4789,2023-08-05,Isfahan,Desktop
4790,2023-02-25,Tabriz,Desktop
4791,2024-01-01,Mashhad,Tablet
4792,2024-11-29,Tabriz,Tablet
4793,2024-05-18,Mashhad,Mobile
4794,2024-03-30,Mashhad,Mobile
4795,2023-04-14,Mashhad,Tablet
4796,2023-03-18,Isfahan,Tablet
4797,2023-08-18,Tehran,Desktop
4798,2023-09-15,Isfahan,Desktop
4799,2023-09-21,Tehran,Mobile
4800,2023-11-27,Tabriz,Mobile
4801,2023-07-01,Shiraz,Tablet
4802,2024-07-03,Tabriz,Mobile
4803,2024-11-18,Isfahan,Desktop
4804,2023-01-27,Isfahan,Tablet
4805,2023-10-03,Tehran,Desktop
4806,2024-10-13,Isfahan,Tablet
4807,2023-10-26,Mashhad,Tablet
4808,2023-04-01,Isfahan,Desktop
4809,2024-04-24,Tehran,Mobile
4810,2024-07-26,Tehran,Mobile
4811,2024-04-02,Mashhad,Mobile
4812,2024-03-26,Tehran,Mobile
4813,2023-12-31,Shiraz,Desktop
4814,2024-11-05,Tabriz,Tablet
4815,2023-12-17,Isfahan,Desktop
4816,2024-10-16,Shiraz,Mobile
4817,2024-02-04,Isfahan,Mobile
4818,2023-09-10,Shiraz,Desktop
4819,2024-04-03,Isfahan,Tablet
4820,2024-11-29,Mashhad,Desktop
4821,2024-05-13,Tehran,Desktop
4822,2024-05-22,Tehran,Desktop
4823,2023-10-31,Mashhad,Tablet
4824,2024-05-15,Shiraz,Desktop
4825,2024-08-20,Tabriz,Desktop
4826,2023-06-15,Shiraz,Mobile
4827,2024-02-19,Tehran,Desktop
4828,2024-04-06,Tabriz,Mobile
4829,2023-04-24,Isfahan,Mobile
4830,2024-03-08,Tabriz,Mobile
4831,2023-12-22,Shiraz,Tablet
4832,2024-11-25,Mashhad,Mobile
4833,2023-07-26,Isfahan,Desktop
4834,2023-08-23,Shiraz,Desktop
4835,2024-03-17,Isfahan,Mobile
4836,2023-12-21,Tabriz,Mobile
4837,2024-05-29,Tehran,Desktop
4838,2023-07-27,Shiraz,Mobile
4839,2024-12-09,Mashhad,Tablet
4840,2023-05-05,Tabriz,Mobile
4841,2023-05-18,Shiraz,Tablet
4842,2023-12-05,Mashhad,Tablet
4843,2024-06-20,Shiraz,Tablet
4844,2023-03-09,Tabriz,Mobile
4845,2024-07-26,Shiraz,Tablet
4846,2024-06-24,Isfahan,Tablet
4847,2024-01-18,Tabriz,Mobile
4848,2023-01-19,Shiraz,Tablet
4849,2024-11-13,Tehran,Mobile
4850,2024-03-25,Shiraz,Desktop
4851,2023-03-15,Isfahan,Tablet
4852,2024-07-26,Mashhad,Mobile
4853,2024-10-26,Mashhad,Desktop
4854,2023-10-03,Mashhad,Tablet
4855,2023-02-17,Tehran,Tablet
4856,2023-07-30,Isfahan,Mobile
4857,2024-10-12,Tabriz,Desktop
4858,2024-09-13,Mashhad,Mobile
4859,2024-11-25,Isfahan,Tablet
4860,2024-06-23,Shiraz,Tablet
4861,2024-12-09,Tehran,Tablet
4862,2023-07-10,Isfahan,Tablet
4863,2023-11-11,Isfahan,Desktop
4864,2024-07-16,Tabriz,Desktop
4865,2024-10-22,Isfahan,Mobile
4866,2024-07-15,Tabriz,Mobile
4867,2023-04-23,Tehran,Mobile
4868,2023-06-19,Tehran,Tablet
4869,2024-04-12,Shiraz,Mobile
4870,2024-11-08,Tabriz,Desktop
4871,2023-01-14,Tabriz,Mobile
4872,2024-12-15,Mashhad,Mobile
4873,2023-10-15,Mashhad,Desktop
4874,2023-07-08,Shiraz,Desktop
4875,2023-06-04,Tehran,Tablet
4876,2024-07-20,Mashhad,Desktop
4877,2024-11-24,Isfahan,Desktop
4878,2024-12-22,Tehran,Mobile
4879,2024-04-15,Isfahan,Desktop
4880,2023-03-16,Tabriz,Tablet
4881,2023-10-04,Tehran,Mobile
4882,2024-10-06,Shiraz,Tablet
4883,2023-12-09,Tabriz,Desktop
4884,2024-02-29,Tabriz,Tablet
4885,2024-07-24,Isfahan,Tablet
4886,2024-05-25,Tabriz,Desktop
4887,2023-07-01,Mashhad,Desktop
4888,2024-04-02,Tehran,Mobile
4889,2023-03-05,Mashhad,Mobile
4890,2023-09-17,Isfahan,Mobile
4891,2023-07-12,Isfahan,Desktop
4892,2024-10-16,Tehran,Tablet
4893,2024-09-07,Tabriz,Tablet
4894,2024-02-10,Shiraz,Mobile
4895,2024-12-26,Isfahan,Mobile
4896,2024-12-21,Tehran,Desktop
4897,2023-04-03,Shiraz,Tablet
4898,2024-03-05,Tabriz,Mobile
4899,2024-10-15,Isfahan,Desktop
4900,2024-03-09,Tehran,Mobile
4901,2024-02-08,Tehran,Desktop
4902,2024-03-09,Tehran,Tablet
4903,2023-04-22,Isfahan,Desktop
4904,2024-01-10,Shiraz,Mobile
4905,2023-02-28,Tehran,Mobile
4906,2023-02-12,Tabriz,Tablet
4907,2023-07-26,Tehran,Tablet
4908,2023-10-23,Shiraz,Mobile
4909,2023-04-28,Isfahan,Mobile
4910,2024-06-15,Tehran,Mobile
4911,2023-08-10,Tehran,Tablet
4912,2023-06-15,Tabriz,Mobile
4913,2024-10-04,Tabriz,Tablet
4914,2023-06-05,Tehran,Mobile
4915,2023-07-03,Tehran,Desktop
4916,2023-03-31,Tabriz,Desktop
4917,2023-04-04,Shiraz,Mobile
4918,2023-01-13,Mashhad,Desktop
4919,2024-03-13,Mashhad,Tablet
4920,2024-06-21,Tehran,Desktop
4921,2024-08-09,Tabriz,Desktop
4922,2023-05-30,Isfahan,Tablet
4923,2024-10-21,Isfahan,Desktop
4924,2023-01-08,Mashhad,Desktop
4925,2023-01-29,Shiraz,Mobile
4926,2023-10-23,Mashhad,Tablet
4927,2024-12-21,Tehran,Tablet
4928,2024-10-01,Shiraz,Mobile
4929,2023-12-06,Isfahan,Mobile
4930,2024-09-19,Tabriz,Desktop
4931,2024-03-14,Tabriz,Desktop
4932,2023-05-24,Tehran,Desktop
4933,2024-06-02,Mashhad,Mobile
4934,2023-02-14,Tehran,Tablet
4935,2023-08-27,Tabriz,Desktop
4936,2023-06-04,Isfahan,Mobile
4937,2023-06-30,Tabriz,Tablet
4938,2023-08-03,Shiraz,Mobile
4939,2023-03-29,Tabriz,Desktop
4940,2023-09-13,Tabriz,Mobile
4941,2024-05-25,Shiraz,Mobile
4942,2023-03-14,Mashhad,Mobile
4943,2023-06-28,Tabriz,Mobile
4944,2023-07-31,Tehran,Tablet
4945,2023-08-22,Tabriz,Desktop
4946,2024-04-09,Tehran,Tablet
4947,2023-08-11,Shiraz,Mobile
4948,2024-09-22,Tabriz,Mobile
4949,2023-09-21,Shiraz,Desktop
4950,2023-07-26,Shiraz,Desktop
4951,2024-08-29,Mashhad,Tablet
4952,2024-01-01,Tabriz,Tablet
4953,2023-10-03,Tehran,Desktop
4954,2024-01-15,Tehran,Tablet
4955,2023-11-05,Tabriz,Mobile
4956,2024-09-22,Mashhad,Mobile
4957,2023-09-25,Mashhad,Desktop
4958,2023-03-05,Mashhad,Tablet
4959,2023-12-16,Tehran,Mobile
4960,2024-05-08,Shiraz,Desktop
4961,2024-06-06,Mashhad,Tablet
4962,2023-04-08,Tehran,Mobile
4963,2023-03-12,Tehran,Tablet
4964,2023-12-30,Shiraz,Tablet
4965,2024-07-23,Tabriz,Tablet
4966,2023-10-03,Tabriz,Desktop
4967,2023-02-19,Mashhad,Mobile
4968,2023-12-24,Mashhad,Desktop
4969,2024-12-28,Shiraz,Mobile
4970,2024-07-17,Mashhad,Mobile
4971,2024-04-29,Shiraz,Desktop
4972,2023-03-25,Tehran,Desktop
4973,2024-09-29,Mashhad,Mobile
4974,2024-08-06,Tehran,Mobile
4975,2023-10-23,Isfahan,Mobile
4976,2023-08-24,Shiraz,Tablet
4977,2023-02-25,Isfahan,Mobile
4978,2023-12-26,Mashhad,Desktop
4979,2023-04-20,Tehran,Desktop
4980,2023-07-11,Mashhad,Desktop
4981,2023-04-03,Isfahan,Mobile
4982,2024-07-21,Mashhad,Mobile
4983,2023-03-01,Tabriz,Tablet
4984,2024-10-11,Isfahan,Tablet
4985,2023-02-08,Mashhad,Desktop
4986,2024-06-23,Tehran,Tablet
4987,2023-02-18,Mashhad,Tablet
4988,2024-02-24,Tehran,Desktop
4989,2024-09-28,Tabriz,Mobile
4990,2023-01-13,Mashhad,Tablet
4991,2023-02-05,Tabriz,Mobile
4992,2023-04-11,Isfahan,Desktop
4993,2023-03-27,Tehran,Desktop
4994,2024-05-30,Isfahan,Tablet
4995,2023-08-11,Tehran,Desktop
4996,2023-12-04,Tabriz,Desktop
4997,2023-06-15,Shiraz,Desktop
4998,2024-01-18,Mashhad,Tablet
4999,2024-01-11,Tabriz,Tablet
5000,2024-04-15,Tehran,Tablet
